Susceptible, Infected, Exposed, Time
0,0,0,0
1,4,0,1.000549
3,6,0,2.000648
4,7,0,2.999786
6,7,0,3.996986
8,8,0,5.011715
11,10,0,6.016559
12,12,0,7.00103
14,13,0,8.009738
14,17,0,8.999863
15,18,1,10.00527
18,19,1,11.00807
21,20,1,12.0004
24,20,1,13.0003
29,20,1,13.99932
30,20,1,14.99701
31,20,1,15.99949
32,20,2,17.00232
33,20,2,17.9991
34,20,2,19.00608
36,20,2,19.99825
36,20,3,20.99673
36,20,4,22.00951
34,20,6,22.99854
33,20,7,24.00815
33,20,7,25.01098
31,20,9,26.00718
31,20,9,27.01272
31,20,9,28.00123
31,20,9,28.99842
31,20,9,30.01163
30,20,10,31.00512
29,20,11,32.00951
28,19,12,33.00125
28,19,12,34.01656
28,19,12,35.00307
28,19,12,35.99784
27,19,13,37.00996
27,19,13,38.0004
27,17,13,39.00303
24,17,16,40.00899
23,16,16,41.00694
22,15,16,42.00203
22,14,16,43.00265
21,14,16,43.99968
20,14,17,45.0048
20,14,17,46.0096
20,13,17,47.01033
19,13,17,48.00126
19,12,17,49.00987
18,11,17,50.00932
18,11,17,51.00625
17,11,17,52.00037
17,10,17,52.99953
16,10,17,53.99928
16,10,17,55.00108
15,9,18,56.00161
15,9,18,57.00243
14,8,18,58.00073
14,8,18,59.00788
12,8,19,60.00839
12,8,19,61.0023
12,8,19,62.00363
12,7,19,63.00291
12,7,19,64.00299
12,7,19,65.00756
11,7,19,66.0059
11,7,19,67.00569
8,7,19,68.00458
6,7,20,69.0016
6,6,20,70.004
4,6,21,70.99989
4,6,21,72.00658
3,6,22,73.00629
3,5,22,74.00318
3,5,22,74.99876
2,5,22,75.99661
2,5,22,77.00329
1,4,22,78.00718
1,4,22,79.00082
1,4,22,79.99959
1,3,22,80.99743
1,2,22,82.00225
1,1,22,83.00112
1,1,22,83.99722
1,1,22,85.00042
1,0,22,85.99689
1,0,22,87.01019
1,0,22,88.00479
1,0,22,89.0067
1,0,22,90.00449
1,0,22,91.00829
1,0,22,91.99838
1,0,22,93.00642
1,0,22,93.99734
1,0,22,95.0006
1,0,22,96.00259
1,0,22,97.00294
1,0,22,97.99962
1,0,22,99.00475
1,0,22,100.0013
1,0,22,100.9966
1,0,22,101.9994
1,0,22,103.0011
1,0,22,104.0018
